departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Aberdeen,Gdansk,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alghero,Belgrade,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alghero,Bucharest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alghero,Budapest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alghero,Skopje,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alghero,Sofia,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alghero,Tirana,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alghero,Warsaw,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Belgrade,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Bratislava,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Bucharest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Budapest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Cluj,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Gdansk,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Katowice,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Rome,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Venice,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Alicante,Warsaw,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Ancona,Tirana,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Bratislava,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Bucharest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Chisinau,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Craiova,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Gdansk,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Katowice,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Kutaisi,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Larnaca,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Tirana,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Varna,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Athens,Warsaw,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Baku,Rome,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Banja Luka,Basel/Mulhouse,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Belgrade,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Bratislava,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Bucharest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Budapest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Chisinau,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Cluj,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Craiova,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Gdansk,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Katowice,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Krakow,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Kutaisi,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Larnaca,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Milan,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Podgorica,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Rome,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Skopje,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Sofia,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Timisoara,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Tirana,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Varna,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Venice,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Vilnius,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Warsaw,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Barcelona,Wroclaw,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Bucharest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Budapest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Cluj,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Craiova,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Skopje,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Sofia,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Timisoara,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Tirana,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Warsaw,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Wroclaw,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bari,Yerevan,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Banja Luka,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Belgrade,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Bratislava,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Bucharest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Budapest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Chisinau,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Cluj,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Iasi,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Krakow,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Nis,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Ohrid,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Podgorica,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Skopje,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Sofia,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Targu-Mures,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Timisoara,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Tirana,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Tuzla,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Basel/Mulhouse,Wroclaw,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Alghero,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Barcelona,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Basel/Mulhouse,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Berlin,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Chania,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Dortmund,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Karlsruhe/Baden-Baden,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Malmo,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Malta,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Palermo,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Pisa,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Belgrade,Stockholm,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bergen,Budapest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bergen,Gdansk,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bergen,Szczecin,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bergen,Vilnius,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Bergen,Warsaw,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Berlin,Belgrade,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Berlin,Bucharest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Berlin,Budapest,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Berlin,Chisinau,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
Berlin,Cluj,2026-09-01T07:00:04,2026-09-04T23:59:59,2026-09-01T07:00:04
