departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alghero,Bucharest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alghero,Budapest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alghero,Sofia,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alghero,Tirana,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Belgrade,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Bratislava,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Bucharest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Budapest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Cluj,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Gdansk,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Katowice,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,London,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Milan,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Rome,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Alicante,Venice,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Ankara,Budapest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Antalya,Bucharest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Antalya,Budapest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Antalya,Cluj,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Antalya,London,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Bratislava,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Bucharest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Budapest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Chisinau,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Craiova,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Gdansk,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Kutaisi,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Tel Aviv,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Tirana,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Varna,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Venice,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Athens,Warsaw,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Bacau,London,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Bacau,Rome,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Baku,Rome,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Banja Luka,Basel/Mulhouse,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Banja Luka,Dortmund,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Barcelona,Belgrade,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Barcelona,Bratislava,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Barcelona,Budapest,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Barcelona,Chisinau,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Barcelona,Iasi,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Barcelona,Katowice,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Barcelona,Krakow,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
Barcelona,Larnaca,2026-07-13T07:00:03,2026-07-16T23:59:59,2026-07-13T07:00:03
