departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alghero,Bucharest,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alghero,Budapest,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alghero,Sofia,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alghero,Tirana,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alicante,Belgrade,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alicante,Bucharest,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alicante,Gdansk,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alicante,Katowice,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alicante,London,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alicante,Milan,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alicante,Rome,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Alicante,Venice,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Antalya,Bucharest,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Antalya,Budapest,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Antalya,London,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Athens,Bratislava,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Athens,Bucharest,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Athens,Budapest,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Athens,Chisinau,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Athens,Craiova,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Athens,London,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
Athens,Tel Aviv,2026-07-14T07:00:02,2026-07-17T23:59:59,2026-07-14T07:00:02
