departure_from,departure_to,availability_start,availability_end,data_generated
Aalesund,Gdansk,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Aberdeen,Gdansk,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Abu Dhabi,Katowice,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Abu Dhabi,Krakow,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Abu Dhabi,Larnaca,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Agadir,Katowice,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Alicante,Belgrade,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Alicante,Bratislava,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Alicante,Bucharest,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Alicante,Cluj,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Alicante,Katowice,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Ancona,Tirana,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Athens,Bratislava,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Athens,Budapest,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Athens,Craiova,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Athens,Katowice,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Athens,Kutaisi,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Athens,Larnaca,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Athens,Tel Aviv,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Athens,Tirana,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Baku,Rome,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Belgrade,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Bratislava,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Bucharest,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Budapest,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Cluj,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Gdansk,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Iasi,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Katowice,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Krakow,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Kutaisi,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Larnaca,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Rome,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Skopje,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Sofia,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Tirana,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Venice,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Vienna,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Vilnius,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Warsaw,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Barcelona,Wroclaw,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Bari,Bucharest,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Bari,Budapest,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Bari,Chisinau,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Bari,Craiova,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Bari,Skopje,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Bari,Sofia,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
Bari,Wroclaw,2026-01-06T07:00:03,2026-01-09T23:59:59,2026-01-06T07:00:03
