departure_from,departure_to,availability_start,availability_end,data_generated
Alghero,Belgrade,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alghero,Bucharest,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alghero,Budapest,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alghero,Skopje,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alghero,Sofia,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alghero,Tirana,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alghero,Warsaw,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alicante,Belgrade,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alicante,Bucharest,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alicante,Budapest,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alicante,Cluj,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alicante,Gdansk,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alicante,Katowice,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alicante,Rome,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Alicante,Warsaw,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Ancona,Tirana,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Athens,Bucharest,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Athens,Budapest,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Athens,Chisinau,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Athens,Craiova,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Athens,Gdansk,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Athens,Kutaisi,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Athens,Tirana,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Athens,Varna,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Belgrade,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Bratislava,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Bucharest,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Budapest,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Chisinau,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Craiova,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Gdansk,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Iasi,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Krakow,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
Barcelona,Kutaisi,2026-08-26T07:00:03,2026-08-29T23:59:59,2026-08-26T07:00:03
